method,afri_only,afri_only,least_family_en_10,least_family_en_10,least_family_en_20,least_family_en_20,least_family_en_5,least_family_en_5,least_same_script_10,least_same_script_10,least_same_script_20,least_same_script_20,least_same_script_5,least_same_script_5,least_uriel_10,least_uriel_10,least_uriel_en_10,least_uriel_en_10,least_uriel_en_20,least_uriel_en_20,least_uriel_en_40,least_uriel_en_40,least_uriel_en_5,least_uriel_en_5,most_distinct_script_10,most_distinct_script_10,most_distinct_script_18,most_distinct_script_18,most_distinct_script_5,most_distinct_script_5,most_family_en_10,most_family_en_10,most_family_en_20,most_family_en_20,most_family_en_25,most_family_en_25,most_family_en_5,most_family_en_5,most_same_script_10,most_same_script_10,most_same_script_20,most_same_script_20,most_same_script_41,most_same_script_41,most_same_script_5,most_same_script_5,most_uriel_10,most_uriel_10,most_uriel_5,most_uriel_5,most_uriel_en_10,most_uriel_en_10,most_uriel_en_20,most_uriel_en_20,most_uriel_en_40,most_uriel_en_40,most_uriel_en_5,most_uriel_en_5,nllb_only,nllb_only,opus_only,opus_only,random_langs_with_seed_10,random_langs_with_seed_10,random_langs_with_seed_20,random_langs_with_seed_20,random_langs_with_seed_40,random_langs_with_seed_40,random_langs_with_seed_5,random_langs_with_seed_5,xt_afri,xt_afri,xt_only,xt_only
ewe,0.45966666666666667,0.01983963485327063,0.48233333333333334,0.010645812948447526,0.3763333333333333,0.015064675384635535,0.37916666666666665,0.01658312395177701,0.3704166666666666,0.008319432851039954,0.5127777777777778,0.010844011831079492,0.3863333333333333,0.013509256086106309,0.3883333333333333,,0.38625,0.014992281965015153,0.385,0.009525793444156834,0.38466666666666666,0.009817784316682105,0.38899999999999996,0.008628119403696574,0.37733333333333335,0.009021579068482898,0.37299999999999994,0.007490735018081412,0.3746666666666666,0.005322906474223764,0.3933333333333333,0.009128709291752806,0.3986666666666666,0.013763881881375051,0.394,0.009249624617007722,0.404,0.013260216187277418,0.41433333333333333,0.007321960878829589,0.39599999999999996,0.010903618155864117,0.503,0.013509256086106267,0.41566666666666663,0.017583135859870577,0.385,,0.3933333333333333,,0.395,0.013437096247164269,0.37999999999999995,0.010408329997330665,0.49722222222222223,0.010844011831079494,0.40099999999999997,0.012995725793078639,0.5083333333333333,,0.3616666666666667,,0.39099999999999996,0.009972183534434409,0.4676666666666667,0.0772945304950127,0.475,0.055594430842852816,0.4086666666666667,0.014500957822770772,0.48133333333333334,0.010762589527308599,0.37499999999999994,0.013488678380198892
fr,0.7292215568862275,0.002023759178544731,0.7291417165668663,0.002644239780337698,0.7245109780439122,0.0031509121374325346,0.7291816367265469,0.0013194805493842849,0.7303393213572854,0.0033310018499558155,0.7293413173652695,0.00200596319782847,0.7300898203592814,0.005200804265991391,0.7243512974051897,,0.7307385229540918,0.0029016583482843077,0.728622754491018,0.0033773257258442805,0.7293013972055888,0.004380771461850221,0.7316566866267464,0.0023515651057921237,0.7308183632734531,0.003521695760074952,0.7273453093812374,0.004750750592978773,0.7352894211576847,0.005341699248511709,0.7332934131736527,0.0029246796032846504,0.7314570858283433,0.005716742489970565,0.7323752495009981,0.001911379580019798,0.727944111776447,0.0041630047134958385,0.7239520958083833,0.005346545004382808,0.7298203592814371,0.0021801305262935137,0.7312574850299401,0.002731688427484718,0.7241117764471058,0.0028696736664791185,0.7281437125748503,,0.7247504990019961,,0.7265069860279441,0.0031063425353229923,0.7248303393213573,0.0044511425577084575,0.728942115768463,0.0030270959856493053,0.7231936127744512,0.0041663529110835765,0.7311377245508982,,0.7289421157684631,,0.7315369261477046,0.0028924903685008893,0.725309381237525,0.003975514798046922,0.7269461077844311,0.0034514204522535807,0.7297804391217564,0.004847053775549244,0.7280239520958084,0.0025584742825013112,0.727185628742515,0.002290631146178783
fra,0.7429166666666667,0.008539125638299705,0.74375,0.00762245707445127,0.7283333333333333,0.006009252125773362,0.7296666666666667,0.006168918507773899,0.7363333333333333,0.007673909622147523,0.7343333333333334,0.007870479302078391,0.7333333333333334,0.006085806194501827,0.71,,0.742,0.016046806535881246,0.7406666666666666,0.011155467020454344,0.7346666666666667,0.010697871023920794,0.7343333333333334,0.01474788120375266,0.7353333333333334,0.00582141639885759,0.7393333333333334,0.010381607668264936,0.7436666666666667,0.01009675415390731,0.7496666666666667,0.015785013990068777,0.7416666666666667,0.007905694150420929,0.7416666666666666,0.004859126579037727,0.7433333333333333,0.008498365855987993,0.7306666666666667,0.01011050059206872,0.74,0.01424000624219588,0.7396666666666667,0.00811377429642546,0.7291666666666667,0.0064549722436790195,0.7333333333333333,,0.7183333333333334,,0.7399999999999999,0.00440958551844096,0.7408333333333333,0.012056963563450396,0.7373333333333333,0.009761033642897522,0.7283333333333334,0.012981468272831068,0.7416666666666667,,0.73,,0.7379166666666667,0.004166666666666624,0.729,0.011937336386313321,0.7404166666666667,0.011577036657874754,0.7363333333333333,0.009383792173506145,0.7383333333333333,0.00781735959970576,0.7366666666666666,0.008079466429027207
hau,0.4463333333333333,0.009234596784796717,0.48291666666666666,0.015774745405000772,0.42733333333333334,0.013260216187277395,0.41899999999999993,0.015482965549991448,0.42041666666666666,0.009658521472618725,0.42416666666666664,0.009279607271383345,0.4208333333333333,0.008660254037844407,0.43,,0.4333333333333333,0.011666666666666652,0.4195833333333333,0.010747523401196175,0.5036666666666666,0.01538397434561908,0.43566666666666665,0.01239399496171879,0.4073333333333333,0.008866290718846932,0.4043333333333333,0.014653403093555492,0.41466666666666663,0.008027729719194857,0.42399999999999993,0.009617692030835675,0.53,0.018333333333333306,0.5173333333333334,0.016184697848413615,0.43066666666666664,0.013416407864998722,0.44333333333333325,0.012638125740085904,0.5276666666666666,0.006302556800396345,0.479,0.018988300491501478,0.4343333333333333,0.016227548592850766,0.435,,0.4466666666666666,,0.4429166666666666,0.010397204040118315,0.43233333333333335,0.01096712258424139,0.48249999999999993,0.009670497325293988,0.43466666666666665,0.014112642086677705,0.4566666666666666,,0.405,,0.4223333333333333,0.01884144368141677,0.45166666666666666,0.04853406592853678,0.4845833333333333,0.04681276733098763,0.42416666666666664,0.015244914148902456,0.48,0.019578900207451237,0.41,0.0059317101400174
hi,0.5987624750499002,0.006782610174679794,0.6020359281437127,0.0031191416935117643,0.6010379241516965,0.006575324137288432,0.599560878243513,0.007427456555780351,0.6016367265469061,0.004084263512727897,0.59437125748503,0.004225695512425751,0.5994011976047904,0.003384396199164382,0.6037924151696606,,0.6007185628742515,0.006122248147762352,0.6014770459081836,0.006148223012591884,0.5971057884231536,0.0055518690881699445,0.6008383233532933,0.006764965477319992,0.5940518962075848,0.00474739495025534,0.5997604790419162,0.0026756931861776465,0.5944510978043912,0.009819466716979601,0.6037924151696606,0.008890641697133748,0.5936127744510978,0.008935341032175437,0.5956087824351297,0.0027836977407148227,0.5993213572854291,0.005591673068229415,0.592814371257485,0.006443118719189223,0.5976447105788424,0.00523814258078781,0.5940119760479041,0.002760943968229743,0.5997604790419162,0.007565633865157019,0.6063872255489022,,0.599001996007984,,0.5974051896207585,0.005793582943592834,0.5914171656686626,0.004034208169941675,0.598243512974052,0.008546084810915271,0.5994810379241517,0.004062746649130162,0.592814371257485,,0.6093812375249501,,0.5990019960079841,0.009171868447814811,0.5986027944111776,0.0040930332643532505,0.5978043912175648,0.006044312945998759,0.6006387225548903,0.008965831468401905,0.6024750499001996,0.0029826798183661463,0.6002794411177644,0.0058220511246202655
ibo,0.462,0.012438738771363532,0.445,0.021278575558006187,0.39,0.00912870929175279,0.39699999999999996,0.012985034120521658,0.39399999999999996,0.005725188012439214,0.4125,0.007757911135427193,0.39666666666666667,0.01758576865704935,0.3933333333333333,,0.3916666666666666,0.01569382987980617,0.39374999999999993,0.005672382737961696,0.4020833333333333,0.00567238273796169,0.3966666666666666,0.011606990230986748,0.392,0.005939509893735147,0.38866666666666666,0.011630897548245306,0.385,0.005931710140017396,0.4103333333333333,0.012213380640374185,0.39566666666666667,0.009021579068482936,0.41874999999999996,0.004166666666666674,0.41566666666666663,0.021002645336031175,0.403,0.01815825493328646,0.4073333333333333,0.008866290718846922,0.4913333333333333,0.020323768242025288,0.42374999999999996,0.023741470203157342,0.405,,0.4266666666666667,,0.41899999999999993,0.005348935511960426,0.40599999999999997,0.007321960878829627,0.4806666666666667,0.016141733350404322,0.425,0.01604392119799294,0.47,,0.3933333333333333,,0.40800000000000003,0.011080513425729795,0.4075,0.013228756555322942,0.44799999999999995,0.03729387796050891,0.4213333333333333,0.009817784316682093,0.44666666666666666,0.02044640691064218,0.39899999999999997,0.008045012257431459
kin,0.4583333333333333,0.018446619684315532,0.45199999999999996,0.016641647888488806,0.4043333333333333,0.008787617550976023,0.39166666666666666,0.007817359599705753,0.3923333333333333,0.013312483698477248,0.4256666666666666,0.0065192024052026275,0.3793333333333333,0.01618469784841359,0.3816666666666666,,0.38366666666666666,0.02072974245431483,0.39999999999999997,0.009204467514322698,0.41566666666666663,0.021781745670272728,0.384,0.0076919871728095505,0.37,0.02164528859864239,0.38133333333333336,0.0070118946559875415,0.3713333333333333,0.013713334953816143,0.3837499999999999,0.013079174852215075,0.4170833333333333,0.015891705267097524,0.43,0.012076147288491195,0.4026666666666666,0.007691987172809545,0.42333333333333334,0.007576767609436573,0.4256666666666667,0.01644012706087692,0.49366666666666664,0.007763876465901422,0.4103333333333333,0.009746794344808964,0.4283333333333333,,0.4216666666666667,,0.4261111111111111,0.007876359377087699,0.4279166666666666,0.00956217471003247,0.4703333333333333,0.007397447007057381,0.40499999999999997,0.021953233120532517,0.4733333333333333,,0.4066666666666667,,0.43466666666666665,0.0432595525738407,0.44625,0.04627564354155634,0.49000000000000005,0.03795099178911905,0.4416666666666666,0.05138363336489333,0.44791666666666663,0.016065548601023574,0.4036666666666666,0.015383974345619096
lin,0.351,0.009021579068482902,0.3466666666666667,0.009501461875826128,0.35366666666666663,0.004314059701848268,0.34199999999999997,0.012769320872918636,0.3506666666666667,0.013049052754042223,0.33299999999999996,0.015064675384635556,0.3433333333333333,0.004564354645876375,0.34,,0.348,0.013249737942901187,0.3386666666666666,0.018686001890898613,0.34933333333333333,0.009902300518341976,0.33699999999999997,0.010501322668015572,0.35333333333333333,0.013402597868683107,0.356,0.016184697848413598,0.3533333333333333,0.01715938356831167,0.3323333333333333,0.018012341448141737,0.3396666666666667,0.005939509893735122,0.3293333333333333,0.011820415484331442,0.33433333333333326,0.01004158022092807,0.33499999999999996,0.010341394704992374,0.3408333333333333,0.009860132971832702,0.3406666666666666,0.008866290718846894,0.3420833333333333,0.011577036657874821,0.335,,0.335,,0.3366666666666666,0.009279607271383373,0.33958333333333335,0.004976798018658022,0.3476666666666667,0.004801620096962636,0.33766666666666667,0.007321960878829589,0.355,,0.3416666666666667,,0.3483333333333333,0.01798919428743572,0.3303333333333333,0.014013882006385259,0.33766666666666667,0.010314498964510522,0.34833333333333333,0.008498365855987995,0.34791666666666665,0.010485881160098237,0.33999999999999997,0.010137937550497043
lug,0.4843333333333333,0.011093040861529147,0.47133333333333327,0.009958246164193102,0.42766666666666664,0.014510532573119307,0.41866666666666663,0.015156590059186204,0.45066666666666666,0.015837718690939466,0.5146666666666666,0.01266008600988865,0.43899999999999995,0.023996527526567942,0.415,,0.42055555555555557,0.01618755809370383,0.43533333333333335,0.01784968098065374,0.41933333333333334,0.007958224257542189,0.4413333333333333,0.014356570311572031,0.40499999999999997,0.018484227510682367,0.4073333333333333,0.008045012257431455,0.40199999999999997,0.01613312672044011,0.4293333333333333,0.020736441353327695,0.42266666666666663,0.01272573944588071,0.4333333333333333,0.016244657241348274,0.44299999999999995,0.003979112128771113,0.44833333333333325,0.010865337342004417,0.433,0.010890872835136345,0.5016666666666667,0.008897565210026152,0.45,0.016287350238076738,0.4383333333333333,,0.4466666666666666,,0.45233333333333337,0.01766194905565196,0.5154166666666666,0.01328985968211745,0.4996666666666666,0.025911173051193403,0.4456666666666666,0.008866290718846944,0.485,,0.435,,0.4423333333333333,0.015027752105133121,0.4454166666666667,0.022664011282370264,0.45166666666666666,0.025467844649893545,0.45125,0.016520189667999185,0.475,0.011785113019775787,0.4333333333333333,0.01034139470499236
orm,0.47333333333333333,0.02909117213685788,0.49433333333333335,0.015119891240055632,0.4033333333333333,0.01414213562373099,0.38899999999999996,0.014462595433277773,0.40599999999999997,0.011583033569262718,0.5366666666666666,0.011385500851066233,0.3866666666666666,0.01545603082582619,0.3883333333333333,,0.3933333333333333,0.007264831572567766,0.399,0.015482965549991437,0.43133333333333335,0.01391442097649451,0.40166666666666667,0.008819171036881969,0.3833333333333333,0.012247448713915914,0.3833333333333333,0.007168604389202195,0.3826666666666666,0.014981470036162814,0.5508333333333333,0.005853140973807082,0.5196666666666667,0.01689016808021099,0.524,0.016355427233796144,0.5740000000000001,0.015925172247455023,0.553,0.010096754153907303,0.4223333333333333,0.012888409952787443,0.5011111111111112,0.007515416254704819,0.5686666666666667,0.014356570311572009,0.5683333333333334,,0.595,,0.5559999999999999,0.00902157906848292,0.5269999999999999,0.02399073895392877,0.49875,0.01342847996141315,0.563,0.007397447007057372,0.5133333333333333,,0.4333333333333333,,0.44233333333333336,0.06591872099622215,0.45533333333333326,0.05880051020186816,0.47999999999999987,0.02995366792601906,0.45566666666666666,0.05434713526130987,0.492,0.014925742118158749,0.4103333333333333,0.019126770070593033
ru,0.6767265469061876,0.0039860234463446114,0.6800399201596806,0.003528476952028696,0.6776047904191617,0.002401024212965337,0.6788023952095809,0.002694241121979568,0.679441117764471,0.003174845054009407,0.673812375249501,0.0084746935634452,0.6806786427145708,0.007662435219587043,0.6788423153692614,,0.6805988023952096,0.004108577714369885,0.6762974051896208,0.007046360522197192,0.6737325349301397,0.010536010908613877,0.6843313373253493,0.004226324008824295,0.6771656686626747,0.005655434229038382,0.6732135728542914,0.0025302894954563745,0.6786826347305389,0.00456994299162447,0.6799401197604791,0.00440480568676924,0.6792814371257485,0.003881709552904618,0.6785229540918164,0.008345843813045935,0.6772854291417165,0.003344132529909656,0.6714570858283433,0.006432288640447938,0.671936127744511,0.003090913586275358,0.6738522954091816,0.005183859845597036,0.679441117764471,0.00460598034299971,0.67624750499002,,0.6742514970059881,,0.6742914171656686,0.003296133878927681,0.6749301397205588,0.00462453986669047,0.6790818363273453,0.0046434542191122795,0.6753992015968064,0.003519526792484931,0.6788423153692614,,0.6742514970059881,,0.6787225548902196,0.006002311630478954,0.6766966067864272,0.007843701885480489,0.6761976047904191,0.00608345992786603,0.6776047904191617,0.00340610443236751,0.6797205588822355,0.0035554723875835513,0.6759281437125748,0.003935730952132979
same,0.8126147704590819,0.00430740187832414,0.8149301397205588,0.0021376863449884802,0.8093413173652694,0.003596693403866979,0.813872255489022,0.003059822298753641,0.8126147704590819,0.0012174012520540167,0.8130139720558882,0.003962968169526772,0.812874251497006,0.004350198546447792,0.810379241516966,,0.8141716566866268,0.002275799251694913,0.8143712574850299,0.0014869924576598058,0.810379241516966,0.004691680348719802,0.8137724550898203,0.0014300855129876261,0.8121357285429142,0.002433984220601839,0.8102195608782436,0.0023760041740443993,0.8149700598802395,0.006036068073867282,0.8145309381237524,0.002852266774913604,0.8140918163672655,0.002115203479718788,0.8113373253493015,0.004194942127376013,0.8107385229540919,0.004692529444799288,0.8118962075848304,0.0023217271095561567,0.8137724550898204,0.0033130125095205496,0.8111377245508983,0.001257643433295329,0.8114570858283432,0.002665249961325417,0.8101796407185629,,0.8119760479041916,,0.8124550898203593,0.0044645482980042814,0.8118962075848304,0.003996005990017469,0.8119760479041916,0.003914754672882404,0.8091017964071856,0.0039785201013347,0.8095808383233533,,0.8091816367265469,,0.8130139720558882,0.005313656676068418,0.8126946107784431,0.001968877492320649,0.815249500998004,0.0012671113970542391,0.8095808383233531,0.0025208245389850416,0.8143712574850299,0.0025208245389850303,0.8110978043912176,0.006845754532707921
