method,afri_only,afri_only,least_family_en_10,least_family_en_10,least_family_en_20,least_family_en_20,least_family_en_5,least_family_en_5,least_same_script_10,least_same_script_10,least_same_script_20,least_same_script_20,least_same_script_5,least_same_script_5,least_uriel_en_10,least_uriel_en_10,least_uriel_en_20,least_uriel_en_20,least_uriel_en_40,least_uriel_en_40,least_uriel_en_5,least_uriel_en_5,most_distinct_script_10,most_distinct_script_10,most_distinct_script_18,most_distinct_script_18,most_distinct_script_5,most_distinct_script_5,most_family_en_10,most_family_en_10,most_family_en_20,most_family_en_20,most_family_en_25,most_family_en_25,most_family_en_5,most_family_en_5,most_same_script_10,most_same_script_10,most_same_script_20,most_same_script_20,most_same_script_41,most_same_script_41,most_same_script_5,most_same_script_5,most_uriel_en_10,most_uriel_en_10,most_uriel_en_20,most_uriel_en_20,most_uriel_en_40,most_uriel_en_40,most_uriel_en_5,most_uriel_en_5,random_langs_with_seed_10,random_langs_with_seed_10,random_langs_with_seed_20,random_langs_with_seed_20,random_langs_with_seed_40,random_langs_with_seed_40,random_langs_with_seed_5,random_langs_with_seed_5,xt_afri,xt_afri,xt_only,xt_only
ewe,0.45388888888888895,0.02523959264800123,0.4772222222222222,0.009179284245476847,0.375,0.016414763002993486,0.37222222222222223,0.011097213530798972,0.36416666666666664,0.0011785113019776065,0.5183333333333333,0.007071067811865481,0.3855555555555555,0.01272937693043291,0.3788888888888889,0.0034694433324435224,0.37749999999999995,0.005892556509887875,0.38666666666666666,0.010408329997330665,0.3838888888888888,0.006309898162000322,0.37666666666666665,0.012583057392117921,0.36999999999999994,0.006666666666666647,0.3738888888888889,0.0069388866648871,0.39499999999999996,0.010408329997330715,0.3977777777777778,0.006309898162000322,0.39666666666666667,0.006666666666666647,0.4072222222222222,0.002545875386086546,0.4116666666666667,0.008819171036881984,0.40055555555555555,0.01018350154434635,0.5033333333333334,0.018929694486000886,0.4077777777777778,0.01917270436304155,0.39666666666666667,0.018559214542766735,0.37999999999999995,0.010408329997330679,0.49722222222222223,0.010844011831079494,0.40888888888888886,0.006938886664887128,0.3872222222222222,0.006735753140545627,0.47444444444444445,0.08221471437193749,0.5027777777777778,0.002545875386086576,0.41333333333333333,0.01424000624219585,0.4772222222222222,0.009179284245476847,0.3738888888888889,0.018282758524338166
fr,0.7296074517631403,0.0006097905116374653,0.7295409181636726,0.0021029249007690114,0.7266134397870925,0.001800099701725641,0.7296074517631403,0.0016256542545403205,0.7305389221556885,0.0036966585184535126,0.729940119760479,0.0021123762962590945,0.7315369261477046,0.008186066528706596,0.7308050565535597,0.003550052314558602,0.7302062541583499,0.003002870019001102,0.728476380572189,0.005183219348918752,0.7316699933466401,0.0032019186734573144,0.7303393213572854,0.0009980039920159944,0.7262807717897538,0.006136980735914936,0.7387225548902195,0.003212270846193863,0.7350632069194943,0.002313418316794856,0.7312707917498337,0.00801474465353456,0.7328675981370593,0.0024796600337437524,0.7288755821689953,0.00460525947589412,0.72375249500998,0.006795227357504658,0.7311377245508982,0.0008700397092895786,0.7301397205588822,0.002500990835557231,0.7232867598137059,0.0035946620516939557,0.726746506986028,0.0029806755535065773,0.7241516966067865,0.0023532587070961316,0.729940119760479,0.0035928143712574967,0.7218895542248837,0.0018546054377599885,0.7322022621423819,0.003693064294445207,0.723020625415835,0.00324517588775971,0.7270791749833666,0.0044468143210929486,0.7277445109780439,0.005563816313279928,0.7295409181636726,0.0021029249007690114,0.7264803725881569,0.0025274011860575234
fra,0.7461111111111111,0.006938886664887129,0.7441666666666666,0.005892556509887875,0.7316666666666668,0.00440958551844097,0.73,0.008333333333333304,0.7338888888888889,0.005091750772173049,0.7355555555555555,0.007876359377087711,0.7311111111111112,0.00509175077217317,0.7494444444444445,0.007515416254704829,0.7483333333333334,0.0033333333333333826,0.7377777777777778,0.011097213530798962,0.7366666666666667,0.01892969448600092,0.7327777777777778,0.005091750772173092,0.7422222222222222,0.006938886664887078,0.7438888888888888,0.014174834246858963,0.7544444444444444,0.014561491580090206,0.7377777777777778,0.008221471437193656,0.7444444444444445,0.0034694433324435328,0.7394444444444445,0.004194352464039291,0.7322222222222222,0.0138777733297742,0.745,0.017638342073763944,0.7383333333333333,0.004999999999999977,0.7316666666666668,0.0050000000000000044,0.7391666666666666,0.005892556509887875,0.7383333333333333,0.011785113019775868,0.7361111111111112,0.01336801046168434,0.7325,0.020034692133618838,0.7383333333333333,0.007071067811865481,0.7238888888888889,0.010844011831079492,0.7394444444444445,0.013977495139343439,0.7333333333333334,0.011666666666666665,0.7441666666666666,0.005892556509887875,0.7383333333333333,0.010929064207169959
hau,0.44388888888888883,0.01018350154434632,0.48722222222222217,0.016187558093703893,0.425,0.013228756555322966,0.4188888888888888,0.020570565090637323,0.42111111111111105,0.011706281947614146,0.4283333333333333,0.007071067811865481,0.41944444444444445,0.010046189622236199,0.4283333333333333,0.012018504251546616,0.42083333333333334,0.008249579113843088,0.5138888888888888,0.008388704928078587,0.43277777777777776,0.011824331474329307,0.4033333333333333,0.007264831572567806,0.40166666666666667,0.0016666666666666427,0.4122222222222222,0.002545875386086576,0.42277777777777775,0.01109721353079899,0.5366666666666666,0.013017082793177785,0.5138888888888888,0.02110379990358069,0.43333333333333335,0.015275252316519486,0.4372222222222222,0.00976577546180385,0.5305555555555556,0.00673575314054564,0.4861111111111111,0.02149504680239236,0.4305555555555555,0.020092379244472325,0.4341666666666666,0.0035355339059327407,0.4366666666666666,0.011666666666666652,0.4833333333333332,0.011666666666666643,0.43944444444444436,0.017664570106205188,0.4305555555555555,0.01669442133479635,0.4338888888888888,0.011097213530798948,0.4683333333333333,0.041264728010466455,0.425,0.004714045207910269,0.48722222222222217,0.016187558093703893,0.41,0.007264831572567804
hi,0.6022621423819029,0.004906824768460997,0.6011310711909514,0.002724630103718303,0.6027944111776447,0.006050900754979752,0.598003992015968,0.0057122107869278325,0.601729873586161,0.005206227587355817,0.5918829008649368,0.001283253594277207,0.5973386560212908,0.0024796600337437906,0.5972055888223552,0.00522023825573736,0.6043246839654025,0.006710664729874496,0.594810379241517,0.003823801209714196,0.6035262807717897,0.008024680291217392,0.5920159680638722,0.003987022825436783,0.6008649367930805,0.003107197452783931,0.5979374584165004,0.008374516267366938,0.6071190951430472,0.005992457883804519,0.5929474384564205,0.012545244960389777,0.5962075848303393,0.0036966585184534783,0.5971390552228876,0.005360808271053552,0.5894211576846308,0.0042247525925183105,0.5986027944111777,0.006759957773204028,0.5946773120425815,0.0029628002765418704,0.6024617431803061,0.0070748089328196255,0.5954757152361942,0.007091682755752931,0.5926147704590818,0.005178092523382404,0.5959414504324684,0.007364521145453992,0.5995342648037258,0.0024635407294176623,0.5996673320026614,0.006453416182558705,0.5961410512308716,0.0025274011860575234,0.5983366600133068,0.006204770955174554,0.602994011976048,0.01048046753918164,0.6011310711909514,0.002724630103718303,0.5976713240186294,0.006490351775519511
ibo,0.4611111111111111,0.014369463507086193,0.44166666666666665,0.02420973174388992,0.3938888888888889,0.0058531409738071085,0.38888888888888884,0.007515416254704829,0.3933333333333333,0.007264831572567766,0.4116666666666666,0.009279607271383373,0.3958333333333333,0.017677669529663705,0.3838888888888888,0.002545875386086576,0.39249999999999996,0.0011785113019776065,0.4038888888888889,0.005357583756107193,0.39222222222222225,0.009765775461803862,0.38999999999999996,0.0033333333333333617,0.38666666666666666,0.015898986690282477,0.3833333333333333,0.002357022603955213,0.41888888888888887,0.002545875386086582,0.3955555555555555,0.01272937693043291,0.4183333333333333,0.007071067811865481,0.4183333333333333,0.02803767306876789,0.3955555555555555,0.0041943524640393436,0.4061111111111111,0.005853140973807101,0.49722222222222223,0.02110379990358067,0.415,0.019649710204252647,0.4183333333333333,0.0072648315725678345,0.40277777777777773,0.008221471437193737,0.49111111111111105,0.008221471437193702,0.42333333333333334,0.019220937657784643,0.4072222222222222,0.015030832509409689,0.4116666666666666,0.0023570226039551345,0.4483333333333333,0.047696960070847255,0.42277777777777775,0.012945755775256697,0.44166666666666665,0.02420973174388992,0.3977777777777778,0.006309898162000322
kin,0.45166666666666666,0.022422706745122832,0.445,0.018333333333333313,0.40166666666666667,0.010137937550497016,0.395,0.0050000000000000044,0.39833333333333326,0.010929064207169992,0.42944444444444435,0.005357583756107202,0.38166666666666665,0.017400510848184225,0.3833333333333333,0.010137937550497076,0.4044444444444444,0.00838870492807859,0.425,0.008819171036881984,0.3872222222222222,0.008552669065744782,0.3633333333333333,0.020883273476902754,0.3844444444444444,0.004194352464039293,0.3633333333333333,0.006009252125773323,0.3872222222222222,0.013574213025411813,0.42166666666666663,0.015898986690282377,0.4344444444444444,0.01436946350708618,0.3972222222222222,0.002545875386086596,0.4258333333333333,0.010606601717798222,0.4144444444444444,0.007876359377087635,0.4955555555555555,0.008552669065744836,0.4144444444444444,0.008388704928078592,0.42916666666666664,0.008249579113843088,0.4258333333333333,0.015320646925708491,0.4749999999999999,0.0050000000000000044,0.4033333333333333,0.030867098629086938,0.4177777777777778,0.018358568490953638,0.4577777777777778,0.049140765305546605,0.47444444444444445,0.04429488725617255,0.4244444444444444,0.02936046724827513,0.445,0.018333333333333313,0.3955555555555555,0.005091750772173152
lin,0.3522222222222222,0.012509255832441868,0.3461111111111111,0.012056963563450384,0.3522222222222222,0.0034694433324435644,0.3405555555555555,0.00822147143719373,0.3444444444444444,0.013574213025411768,0.33555555555555555,0.01931704294523745,0.3444444444444444,0.005091750772173131,0.35333333333333333,0.010408329997330676,0.3466666666666666,0.020816659994661316,0.3444444444444444,0.009765775461803872,0.3311111111111111,0.002545875386086576,0.35555555555555557,0.015485955405295957,0.3461111111111111,0.006309898162000271,0.34333333333333327,0.014529663145135588,0.32555555555555554,0.021430335024428798,0.3361111111111111,0.0034694433324435744,0.3233333333333333,0.00666666666666671,0.33555555555555555,0.013977495139343505,0.33499999999999996,0.012018504251546597,0.3433333333333333,0.010408329997330669,0.34055555555555556,0.010046189622236162,0.3341666666666666,0.0035355339059327407,0.33249999999999996,0.008249579113843088,0.3416666666666666,0.003333333333333334,0.34888888888888886,0.006309898162000276,0.33499999999999996,0.008819171036881944,0.3366666666666666,0.010137937550497016,0.3283333333333333,0.017559422921421233,0.33944444444444444,0.010046189622236147,0.3424999999999999,0.008249579113843069,0.3461111111111111,0.012056963563450384,0.3366666666666666,0.010929064207170002
lug,0.48222222222222216,0.01205696356345038,0.4683333333333333,0.010408329997330719,0.4183333333333333,0.0050000000000000044,0.4133333333333333,0.01755942292142121,0.44944444444444437,0.018434066692263388,0.5211111111111112,0.005357583756107205,0.4372222222222222,0.030245905752924896,0.4166666666666667,,0.4283333333333333,0.019220937657784657,0.4205555555555555,0.010183501544346267,0.4488888888888889,0.00787635937708767,0.39944444444444444,0.01702394827338285,0.4105555555555555,0.002545875386086535,0.40055555555555555,0.02250514344503229,0.44222222222222224,0.01456149158009017,0.425,0.016914819275153693,0.43777777777777777,0.01782112770260605,0.4433333333333333,0.0050000000000000044,0.45444444444444443,0.006309898162000276,0.4288888888888889,0.012509255832441842,0.5005555555555555,0.0041943524640393436,0.45166666666666666,0.02242270674512286,0.4444444444444444,0.009179284245476827,0.5105555555555555,0.01109721353079899,0.5066666666666667,0.010137937550496998,0.44999999999999996,0.0072648315725678345,0.44166666666666665,0.014999999999999951,0.4383333333333333,0.021666666666666647,0.4561111111111111,0.0323321878376699,0.4527777777777778,0.019883922409081423,0.4683333333333333,0.010408329997330719,0.43777777777777777,0.01134476547592337
orm,0.4694444444444444,0.03433225456773419,0.4883333333333333,0.01763834207376393,0.39888888888888885,0.013471506281091259,0.3977777777777778,0.0097657754618039,0.40888888888888886,0.01170628194761416,0.5416666666666666,0.006666666666666668,0.3922222222222222,0.017105338131489643,0.38916666666666666,0.0011785113019776065,0.41,0.004409585518440971,0.4366666666666666,0.0016666666666666566,0.39666666666666667,0.0023570226039551345,0.3761111111111111,0.008388704928078628,0.3833333333333333,0.008819171036881984,0.3844444444444444,0.020838888148345606,0.5494444444444445,0.006309898162000296,0.5144444444444445,0.017664570106205157,0.5177777777777778,0.017023948273382893,0.5733333333333334,0.019220937657784626,0.5555555555555555,0.00976577546180386,0.41944444444444445,0.017023948273382817,0.505,0.004714045207910269,0.5605555555555556,0.0069388866648871315,0.5505555555555556,0.006735753140545608,0.5338888888888889,0.01618755809370384,0.5058333333333334,0.008249579113843088,0.5605555555555556,0.007876359377087642,0.46166666666666667,0.08535872018201253,0.4777777777777777,0.0663394748692355,0.48666666666666664,0.012583057392117934,0.47,0.07084803768944094,0.4883333333333333,0.01763834207376393,0.3977777777777778,0.009179284245476866
ru,0.6758483033932136,0.002794411177644707,0.6793080505655356,0.004733247215391096,0.6785761809713905,0.0028251329002743812,0.6791749833666002,0.003281799721926428,0.6793080505655356,0.003504874834615106,0.6727212242182302,0.01146155916574788,0.6778443113772455,0.008816392345452184,0.6788423153692614,0.00326760589695508,0.6776447105788423,0.007974045650873512,0.6699933466400533,0.01140406079920984,0.6842980705256155,0.005175527206146218,0.673785761809714,0.003923226344060023,0.6731204258150366,0.0032451758877596916,0.6794411177644711,0.005588822355289436,0.6799068529607452,0.005394147720215414,0.6798403193612774,0.005366997868163107,0.6741184298070525,0.007627606380473162,0.6765801729873586,0.004392729431868019,0.6672654690618763,0.0013088699649305736,0.6731204258150365,0.002339107895042824,0.6711244178310046,0.004428859412014011,0.677977378576181,0.0023134183167949087,0.6724550898203593,0.0029538220732432826,0.6740518962075849,0.006109871403199183,0.6769793745841651,0.005054802372115123,0.6765801729873586,0.003195691273059941,0.6826347305389221,0.0005280940740647448,0.6733865602129075,0.005152381875329165,0.6774451097804391,0.006795227357504656,0.6787757817697937,0.0019179687698469149,0.6793080505655356,0.004733247215391096,0.6749168330006654,0.0051755272061461835
same,0.8095808383233534,0.0013972055888223347,0.814637391882901,0.002908515368515495,0.8092481703260147,0.0050744683874034855,0.8124417831004657,0.001329007608478938,0.8129075182967398,0.0012832535942771523,0.8121091151031271,0.0018546054377599577,0.81187624750499,0.002963920639704091,0.8133067198935463,0.002658015216957832,0.8135063206919494,0.0011695539475213982,0.8085163007318696,0.0028392000390355106,0.8145708582834331,0.0008468344684869056,0.8119095143047238,0.0034127261751781364,0.8092481703260147,0.002463540729417631,0.8141051230871591,0.004121325526533317,0.8134397870924817,0.002796786368194758,0.8134397870924817,0.0023813080729438883,0.8091151031270791,0.004072704176394598,0.8122421823020626,0.0031071974527839582,0.8123087159015303,0.002397980211701908,0.8161676646706587,0.0005280940740648025,0.8105123087159015,0.0010993154785002776,0.8133067198935463,0.0004155021955022042,0.8145043246839654,0.004762616145887807,0.8117099135063207,0.005511054794378888,0.8109780439121757,0.0041245465708127415,0.8082501663339987,0.00481668337930489,0.8125748502994012,0.0023532587070961325,0.8124417831004657,0.0025115883018199565,0.8153692614770459,0.0017740907020590373,0.8101796407185629,0.003020508173736811,0.814637391882901,0.002908515368515495,0.8099135063206919,0.001524476279093748
sna,0.4572222222222222,0.008552669065744822,0.44111111111111106,0.005357583756107192,0.38166666666666665,0.01691481927515371,0.3705555555555555,0.011824331474329307,0.38999999999999996,0.014813657362192673,0.5111111111111111,0.014938144066387523,0.381111111111111,0.008552669065744836,0.3938888888888889,0.002545875386086576,0.3908333333333333,0.005892556509887953,0.39833333333333326,0.010929064207170025,0.4038888888888889,0.007515416254704865,0.37666666666666665,0.010929064207170018,0.38055555555555554,0.025513250007122294,0.38055555555555554,0.00917928424547682,0.42111111111111105,0.007876359377087696,0.37833333333333324,0.004409585518440981,0.4072222222222222,0.007876359377087642,0.42166666666666663,0.00927960727138336,0.543888888888889,0.01336801046168434,0.4016666666666666,0.011666666666666653,0.48,0.01802775637731996,0.40055555555555555,0.011824331474329286,0.5333333333333333,0.014142135623730963,0.5183333333333334,0.0060092521257732465,0.48888888888888893,0.023353166174426343,0.4161111111111111,0.013977495139343458,0.46055555555555555,0.06425498971833783,0.4644444444444444,0.053989024947805934,0.4344444444444444,0.06049181150584975,0.4688888888888889,0.06466437567533982,0.44111111111111106,0.005357583756107192,0.3827777777777777,0.0097657754618039
